time,open,high,low,close,volume
2021-03-16 08:27:00,123.6546386501723,123.68424470890739,123.6546386501723,123.66450733641733,13371
2021-03-16 08:26:00,123.64476996392729,123.6546386501723,123.6151639051922,123.6546386501723,4871
2021-03-16 08:25:00,123.63490127768226,123.64476996392729,123.6151639051922,123.63490127768226,7231
2021-03-16 08:24:00,123.66450733641733,123.68424470890739,123.6151639051922,123.6546386501723,16238
2021-03-16 08:23:00,123.60529521894718,123.70398208139743,123.60529521894718,123.6546386501723,24150
2021-03-16 08:22:00,123.53621441523201,123.60529521894718,123.53621441523201,123.60529521894718,6726
2021-03-16 08:21:00,123.4967396702519,123.51647704274194,123.48687098400687,123.51647704274194,5392
2021-03-16 08:20:00,123.50660835649693,123.50660835649693,123.4967396702519,123.4967396702519,2634
2021-03-16 08:19:00,123.47700229776184,123.4967396702519,123.47700229776184,123.4967396702519,2969
2021-03-16 08:18:00,123.51647704274194,123.51647704274194,123.48687098400687,123.48687098400687,4989
2021-03-16 08:17:00,123.47700229776184,123.55595178772205,123.46713361151681,123.51647704274194,11619
2021-03-16 08:16:00,123.46713361151681,123.48687098400687,123.46713361151681,123.48687098400687,3795
2021-03-16 08:15:00,123.45726492527179,123.4967396702519,123.45726492527179,123.48687098400687,5241
2021-03-16 08:14:00,123.51647704274194,123.51647704274194,123.46713361151681,123.47700229776184,4629
2021-03-16 08:13:00,123.50660835649693,123.50660835649693,123.47700229776184,123.50660835649693,2257
2021-03-16 08:12:00,123.52634572898698,123.58555784645714,123.44246189590424,123.4967396702519,11885
2021-03-16 08:11:00,123.54608310147702,123.55595178772205,123.48687098400687,123.48687098400687,9750
2021-03-16 08:10:00,123.48687098400687,123.54608310147702,123.48687098400687,123.53621441523201,5843
2021-03-16 08:09:00,123.45726492527179,123.47700229776184,123.4276588665367,123.47700229776184,15691
2021-03-16 08:08:00,123.47700229776184,123.47700229776184,123.45726492527179,123.45726492527179,9084
2021-03-16 08:07:00,123.4967396702519,123.4967396702519,123.48687098400687,123.48687098400687,1726
2021-03-16 08:06:00,123.52634572898698,123.52634572898698,123.47700229776184,123.48687098400687,7644
2021-03-16 08:05:00,123.55595178772205,123.57568916021211,123.53621441523201,123.53621441523201,10776
2021-03-16 08:04:00,123.51647704274194,123.56088613084457,123.50660835649693,123.56088613084457,7902
2021-03-16 08:03:00,123.53621441523201,123.54608310147702,123.50660835649693,123.51647704274194,7952
2021-03-16 08:02:00,123.51647704274194,123.53621441523201,122.66678315704524,123.53621441523201,3790
2021-03-16 08:01:00,123.33390634720897,123.60529521894718,123.30923463159641,123.55595178772205,133531
2021-03-16 08:00:00,123.4967396702519,123.56582047396707,123.4967396702519,123.56582047396707,8949
2021-03-16 07:59:00,123.45726492527179,123.48687098400687,123.45726492527179,123.48687098400687,3720
2021-03-16 07:58:00,123.47601542913735,123.47700229776184,123.45726492527179,123.47700229776184,7264
2021-03-16 07:57:00,123.4276588665367,123.47700229776184,123.4276588665367,123.44739623902677,3794
2021-03-16 07:56:00,123.45726492527179,123.45726492527179,123.4187770489162,123.4276588665367,2517
2021-03-16 07:55:00,123.48687098400687,123.48687098400687,123.46713361151681,123.46713361151681,6303
2021-03-16 07:54:00,123.48687098400687,123.4967396702519,123.48687098400687,123.48687098400687,10078
2021-03-16 07:53:00,123.50660835649693,123.50660835649693,123.48687098400687,123.48687098400687,4067
2021-03-16 07:52:00,123.51647704274194,123.51647704274194,123.4967396702519,123.50660835649693,1849
2021-03-16 07:51:00,123.51647704274194,123.51647704274194,123.4967396702519,123.50660835649693,4610
2021-03-16 07:50:00,123.53621441523201,123.53621441523201,123.50660835649693,123.50660835649693,1939
2021-03-16 07:49:00,123.52634572898698,123.53621441523201,123.52634572898698,123.53621441523201,662
2021-03-16 07:48:00,123.52634572898698,123.52634572898698,123.50660835649693,123.50660835649693,4600
2021-03-16 07:47:00,123.52634572898698,123.54608310147702,123.52634572898698,123.52634572898698,682
2021-03-16 07:46:00,123.50660835649693,123.50660835649693,123.50660835649693,123.50660835649693,3544
2021-03-16 07:45:00,123.55595178772205,123.55595178772205,123.50660835649693,123.50660835649693,8379
2021-03-16 07:44:00,123.52634572898698,123.54608310147702,123.52634572898698,123.53621441523201,767
2021-03-16 07:43:00,123.56582047396707,123.57568916021211,123.54608310147702,123.54608310147702,4550
2021-03-16 07:42:00,123.58555784645714,123.59542653270215,123.56582047396707,123.56582047396707,1733
2021-03-16 07:41:00,123.57568916021211,123.58555784645714,123.57568916021211,123.58555784645714,2392
2021-03-16 07:40:00,123.55595178772205,123.56582047396707,123.55595178772205,123.56582047396707,1452
2021-03-16 07:39:00,123.55595178772205,123.57568916021211,123.55595178772205,123.56582047396707,1684
2021-03-16 07:38:00,123.51647704274194,123.55595178772205,123.51647704274194,123.54608310147702,4661
2021-03-16 07:37:00,123.51647704274194,123.51647704274194,123.4967396702519,123.4967396702519,2355
2021-03-16 07:36:00,123.50660835649693,123.52634572898698,123.4967396702519,123.51647704274194,7214
2021-03-16 07:35:00,123.50660835649693,123.52634572898698,123.4967396702519,123.50660835649693,2750
2021-03-16 07:34:00,123.52634572898698,123.52634572898698,123.46713361151681,123.50660835649693,2359
2021-03-16 07:33:00,123.50660835649693,123.51647704274194,123.50660835649693,123.51647704274194,829
2021-03-16 07:32:00,123.43752755278175,123.47700229776184,123.37831543531158,123.47700229776184,5435
2021-03-16 07:31:00,123.52634572898698,123.52634572898698,123.43752755278175,123.44739623902677,5272
2021-03-16 07:30:00,123.55595178772205,123.55595178772205,123.52634572898698,123.52634572898698,1505
2021-03-16 07:29:00,123.53621441523201,123.59542653270215,123.53621441523201,123.55595178772205,4021
2021-03-16 07:28:00,123.57568916021211,123.57568916021211,123.53621441523201,123.53621441523201,2695
2021-03-16 07:27:00,123.54608310147702,123.57568916021211,123.53621441523201,123.57568916021211,5101
2021-03-16 07:26:00,123.56582047396707,123.57568916021211,123.55595178772205,123.55595178772205,6787
2021-03-16 07:25:00,123.56582047396707,123.58555784645714,123.55595178772205,123.56582047396707,3909
2021-03-16 07:24:00,123.58555784645714,123.60529521894718,123.56582047396707,123.56582047396707,10985
2021-03-16 07:23:00,123.50660835649693,123.58555784645714,123.50660835649693,123.58555784645714,5875
2021-03-16 07:22:00,123.51647704274194,123.53621441523201,123.4967396702519,123.4967396702519,1664
2021-03-16 07:21:00,123.52634572898698,123.52634572898698,123.47700229776184,123.4967396702519,3878
2021-03-16 07:20:00,123.53621441523201,123.53621441523201,123.51647704274194,123.52634572898698,13478
2021-03-16 07:19:00,123.54608310147702,123.60529521894718,123.51647704274194,123.51647704274194,5489
2021-03-16 07:18:00,123.52634572898698,123.54608310147702,123.51647704274194,123.54608310147702,6263
2021-03-16 07:17:00,123.45726492527179,123.51647704274194,123.45726492527179,123.51647704274194,15321
2021-03-16 07:16:00,123.40792149404666,123.44739623902677,123.40792149404666,123.44739623902677,1493
2021-03-16 07:15:00,123.38818412155662,123.41779018029169,123.37831543531158,123.41779018029169,2619
2021-03-16 07:14:00,123.41779018029169,123.46713361151681,123.36844674906656,123.36844674906656,11003
2021-03-16 07:13:00,123.41779018029169,123.4276588665367,123.41779018029169,123.4276588665367,947
2021-03-16 07:12:00,123.4276588665367,123.44739623902677,123.41779018029169,123.41779018029169,3999
2021-03-16 07:11:00,123.45726492527179,123.45726492527179,123.4276588665367,123.4276588665367,16465
2021-03-16 07:10:00,123.4276588665367,123.46713361151681,123.41779018029169,123.46713361151681,6590
2021-03-16 07:09:00,123.43752755278175,123.44739623902677,123.41779018029169,123.44739623902677,3715
2021-03-16 07:08:00,123.44739623902677,123.45726492527179,123.43752755278175,123.43752755278175,3119
2021-03-16 07:07:00,123.38818412155662,123.45726492527179,123.38818412155662,123.43752755278175,5242
2021-03-16 07:06:00,123.38818412155662,123.39805280780165,123.37831543531158,123.37831543531158,4916
2021-03-16 07:05:00,123.39805280780165,123.40792149404666,123.36844674906656,123.39805280780165,6757
2021-03-16 07:04:00,123.38818412155662,123.41779018029169,123.38818412155662,123.39805280780165,6867
2021-03-16 07:03:00,123.4276588665367,123.43752755278175,123.39805280780165,123.39805280780165,3957
2021-03-16 07:02:00,123.35857806282154,123.40792149404666,123.32897200408645,123.40792149404666,12205
2021-03-16 07:01:00,123.48687098400687,123.53621441523201,123.18094171041106,123.35857806282154,43393
2021-03-16 07:00:00,123.53621441523201,123.53621441523201,123.53621441523201,123.53621441523201,172
2021-03-16 06:58:00,123.51647704274194,123.54608310147702,123.50660835649693,123.53621441523201,2705
2021-03-16 06:57:00,123.57568916021211,123.57568916021211,123.56582047396707,123.56582047396707,842
2021-03-16 06:56:00,123.56582047396707,123.59542653270215,123.56582047396707,123.59542653270215,805
2021-03-16 06:55:00,123.54608310147702,123.54608310147702,123.54608310147702,123.54608310147702,586
2021-03-16 06:54:00,123.54608310147702,123.54608310147702,123.54608310147702,123.54608310147702,644
2021-03-16 06:51:00,123.50660835649693,123.55595178772205,123.50660835649693,123.55595178772205,1735
2021-03-16 06:50:00,123.48687098400687,123.48687098400687,123.45726492527179,123.46713361151681,3747
2021-03-16 06:49:00,123.4967396702519,123.4967396702519,123.4967396702519,123.4967396702519,345
2021-03-16 06:48:00,123.45726492527179,123.50660835649693,123.45726492527179,123.50660835649693,2328
2021-03-16 06:45:00,123.45726492527179,123.45726492527179,123.45726492527179,123.45726492527179,1331
2021-03-16 06:44:00,123.51647704274194,123.51647704274194,123.48687098400687,123.48687098400687,1014
2021-03-16 06:43:00,123.53621441523201,123.53621441523201,123.51647704274194,123.51647704274194,1632
2021-03-16 06:42:00,123.56582047396707,123.56582047396707,123.55595178772205,123.55595178772205,1228
2021-03-16 06:41:00,123.60529521894718,123.60529521894718,123.60529521894718,123.60529521894718,384
2021-03-16 06:40:00,123.58555784645714,123.60529521894718,123.54608310147702,123.60529521894718,2468
2021-03-16 06:35:00,123.55595178772205,123.58555784645714,123.51647704274194,123.58555784645714,1770
2021-03-16 06:34:00,123.53621441523201,123.63490127768226,123.53621441523201,123.55595178772205,3955
2021-03-16 06:33:00,123.38818412155662,123.44739623902677,123.38818412155662,123.44739623902677,993
2021-03-16 06:32:00,123.35857806282154,123.35857806282154,123.35857806282154,123.35857806282154,970
2021-03-16 06:31:00,123.3388406903315,123.35857806282154,123.3388406903315,123.35857806282154,933
2021-03-16 06:29:00,123.32897200408645,123.3388406903315,123.29936594535138,123.29936594535138,1172
2021-03-16 06:28:00,123.30923463159641,123.30923463159641,123.30923463159641,123.30923463159641,183
2021-03-16 06:27:00,123.27962857286133,123.27962857286133,123.2697598866163,123.2697598866163,715
2021-03-16 06:26:00,123.28949725910637,123.28949725910637,123.27962857286133,123.27962857286133,2315
2021-03-16 06:24:00,123.28949725910637,123.28949725910637,123.22041645539117,123.22041645539117,825
2021-03-16 06:23:00,123.35857806282154,123.38818412155662,123.2697598866163,123.2697598866163,4316
2021-03-16 06:22:00,123.4276588665367,123.43752755278175,123.4276588665367,123.43752755278175,842
2021-03-16 06:19:00,123.50660835649693,123.50660835649693,123.43752755278175,123.43752755278175,807
2021-03-16 06:18:00,123.40792149404666,123.40792149404666,123.40792149404666,123.40792149404666,153
2021-03-16 06:17:00,123.37831543531158,123.37831543531158,123.37831543531158,123.37831543531158,573
2021-03-16 06:16:00,123.37831543531158,123.37831543531158,123.37831543531158,123.37831543531158,424
2021-03-16 06:15:00,123.36844674906656,123.36844674906656,123.35857806282154,123.36844674906656,4649
2021-03-16 06:13:00,123.36844674906656,123.36844674906656,123.36844674906656,123.36844674906656,440
2021-03-16 06:11:00,123.36844674906656,123.38818412155662,123.35857806282154,123.38818412155662,2534
2021-03-16 06:10:00,123.38818412155662,123.38818412155662,123.38818412155662,123.38818412155662,417
2021-03-16 06:09:00,123.48687098400687,123.48687098400687,123.47700229776184,123.47700229776184,324
2021-03-16 06:01:00,123.4276588665367,123.4276588665367,123.4276588665367,123.4276588665367,5354
2021-03-16 06:00:00,123.50660835649693,123.50660835649693,123.40792149404666,123.40792149404666,1868
2021-03-16 05:58:00,123.45726492527179,123.45726492527179,123.45726492527179,123.45726492527179,1656
2021-03-16 05:55:00,123.4967396702519,123.4967396702519,123.4967396702519,123.4967396702519,382
2021-03-16 05:53:00,123.4967396702519,123.4967396702519,123.48687098400687,123.48687098400687,643
2021-03-16 05:52:00,123.45726492527179,123.51647704274194,123.45726492527179,123.51647704274194,1147
2021-03-16 05:51:00,123.39805280780165,123.39805280780165,123.39805280780165,123.39805280780165,568
2021-03-16 05:50:00,123.35857806282154,123.35857806282154,123.35857806282154,123.35857806282154,1604
2021-03-16 05:48:00,123.4276588665367,123.4276588665367,123.35857806282154,123.35857806282154,1850
2021-03-16 05:47:00,123.4276588665367,123.44739623902677,123.4276588665367,123.44739623902677,1190
2021-03-16 05:45:00,123.40792149404666,123.40792149404666,123.40792149404666,123.40792149404666,421
2021-03-16 05:44:00,123.36844674906656,123.36844674906656,123.35857806282154,123.36844674906656,5518
2021-03-16 05:43:00,123.39805280780165,123.39805280780165,123.36844674906656,123.36844674906656,3163
2021-03-16 05:42:00,123.39805280780165,123.39805280780165,123.36844674906656,123.39805280780165,1943
2021-03-16 05:41:00,123.45726492527179,123.45726492527179,123.45726492527179,123.45726492527179,361
2021-03-16 05:40:00,123.35857806282154,123.35857806282154,123.35857806282154,123.35857806282154,309
2021-03-16 05:39:00,123.35857806282154,123.35857806282154,123.35857806282154,123.35857806282154,2051
2021-03-16 05:38:00,123.40792149404666,123.40792149404666,123.40792149404666,123.40792149404666,725
2021-03-16 05:36:00,123.43752755278175,123.43752755278175,123.35857806282154,123.35857806282154,646
2021-03-16 05:35:00,123.55595178772205,123.55595178772205,123.35857806282154,123.35857806282154,3904
2021-03-16 05:34:00,123.52634572898698,123.55595178772205,123.52634572898698,123.55595178772205,1498
2021-03-16 05:33:00,123.43752755278175,123.50660835649693,123.43752755278175,123.50660835649693,740
2021-03-16 05:32:00,123.3388406903315,123.44739623902677,123.3388406903315,123.43752755278175,9722
2021-03-16 05:30:00,123.25989120037129,123.25989120037129,123.25002251412626,123.25002251412626,680
2021-03-16 05:29:00,123.25989120037129,123.25989120037129,123.25989120037129,123.25989120037129,330
2021-03-16 05:28:00,123.30923463159641,123.30923463159641,123.2697598866163,123.2697598866163,894
2021-03-16 05:27:00,123.34870937657651,123.34870937657651,123.25002251412626,123.25002251412626,4458
2021-03-16 05:26:00,123.3388406903315,123.3388406903315,123.3388406903315,123.3388406903315,1051
2021-03-16 05:25:00,123.30923463159641,123.30923463159641,123.30923463159641,123.30923463159641,527
2021-03-16 05:24:00,123.2697598866163,123.2697598866163,123.2697598866163,123.2697598866163,924
2021-03-16 05:22:00,123.24015382788123,123.25002251412626,123.24015382788123,123.25002251412626,1587
2021-03-16 05:20:00,123.24015382788123,123.24015382788123,123.24015382788123,123.24015382788123,786
2021-03-16 05:18:00,123.21054776914615,123.21054776914615,123.21054776914615,123.21054776914615,1262
2021-03-16 05:17:00,123.18094171041106,123.20067908290113,123.16120433792102,123.20067908290113,1148
2021-03-16 05:16:00,123.19081039665609,123.19081039665609,123.16120433792102,123.16120433792102,1352
2021-03-16 05:15:00,123.2302851416362,123.2302851416362,123.2302851416362,123.2302851416362,414
2021-03-16 05:12:00,123.2302851416362,123.2302851416362,123.2302851416362,123.2302851416362,567
2021-03-16 05:11:00,123.18094171041106,123.21054776914615,123.14146696543096,123.21054776914615,960
2021-03-16 05:10:00,123.21054776914615,123.21054776914615,123.17107302416605,123.17107302416605,303
2021-03-16 05:08:00,123.22041645539117,123.22041645539117,123.22041645539117,123.22041645539117,226
2021-03-16 05:07:00,123.19081039665609,123.19081039665609,123.19081039665609,123.19081039665609,368
2021-03-16 05:03:00,123.1118609066959,123.1118609066959,123.1118609066959,123.1118609066959,417
2021-03-16 05:02:00,123.08225484796081,123.1118609066959,123.08225484796081,123.1118609066959,1302
2021-03-16 04:59:00,123.08225484796081,123.08225484796081,123.03291141673569,123.03291141673569,1165
2021-03-16 04:58:00,123.08225484796081,123.08225484796081,123.08225484796081,123.08225484796081,261
2021-03-16 04:54:00,123.04278010298071,123.1118609066959,123.03291141673569,123.1118609066959,3019
2021-03-16 04:50:00,123.21054776914615,123.21054776914615,123.14146696543096,123.14146696543096,1439
2021-03-16 04:48:00,123.19081039665609,123.19081039665609,123.19081039665609,123.19081039665609,280
2021-03-16 04:46:00,123.151335651676,123.151335651676,123.151335651676,123.151335651676,350
2021-03-16 04:45:00,123.18094171041106,123.18094171041106,123.18094171041106,123.18094171041106,311
2021-03-16 04:43:00,123.08225484796081,123.08225484796081,123.08225484796081,123.08225484796081,708
2021-03-16 04:40:00,123.20067908290113,123.20067908290113,123.20067908290113,123.20067908290113,251
2021-03-16 04:39:00,123.19081039665609,123.19081039665609,123.19081039665609,123.19081039665609,726
2021-03-16 04:38:00,123.2302851416362,123.2302851416362,123.22041645539117,123.22041645539117,1599
2021-03-16 04:37:00,123.25989120037129,123.25989120037129,123.24015382788123,123.24015382788123,874
2021-03-16 04:36:00,123.25002251412626,123.25002251412626,123.25002251412626,123.25002251412626,597
2021-03-16 04:35:00,123.24015382788123,123.24015382788123,123.24015382788123,123.24015382788123,511
2021-03-16 04:34:00,123.2302851416362,123.24015382788123,123.2302851416362,123.24015382788123,416
2021-03-16 04:33:00,123.25002251412626,123.25002251412626,123.25002251412626,123.25002251412626,1663
2021-03-16 04:31:00,123.24015382788123,123.24015382788123,123.19081039665609,123.19081039665609,1532
2021-03-16 04:30:00,123.29936594535138,123.29936594535138,123.29936594535138,123.29936594535138,622
2021-03-16 04:28:00,123.3388406903315,123.3388406903315,123.2697598866163,123.31910331784142,1214
2021-03-16 04:27:00,123.30923463159641,123.30923463159641,123.2302851416362,123.2302851416362,686
2021-03-16 04:26:00,123.21054776914615,123.34870937657651,123.21054776914615,123.30923463159641,3025
2021-03-16 04:25:00,123.2302851416362,123.2302851416362,123.2302851416362,123.2302851416362,498
2021-03-16 04:24:00,123.21054776914615,123.21054776914615,123.21054776914615,123.21054776914615,522
2021-03-16 04:22:00,123.16120433792102,123.16120433792102,123.16120433792102,123.16120433792102,481
2021-03-16 04:21:00,123.16120433792102,123.24015382788123,123.16120433792102,123.16120433792102,4821
2021-03-16 04:20:00,123.10199222045087,123.17107302416605,123.10199222045087,123.16120433792102,1902
2021-03-16 04:19:00,122.99343667175557,122.99343667175557,122.99343667175557,122.99343667175557,1488
2021-03-16 04:18:00,122.9638306130205,122.9638306130205,122.9638306130205,122.9638306130205,246
2021-03-16 04:17:00,122.99343667175557,122.99343667175557,122.9638306130205,122.9638306130205,2639
2021-03-16 04:16:00,122.9638306130205,122.9638306130205,122.9638306130205,122.9638306130205,322
2021-03-16 04:13:00,122.81580031934513,122.92435586804041,122.80593163310009,122.92435586804041,2011
2021-03-16 04:12:00,122.78619426061005,122.81580031934513,122.78619426061005,122.79606294685507,762
2021-03-16 04:11:00,122.76645688812,122.81580031934513,122.76645688812,122.78619426061005,852
2021-03-16 04:10:00,122.81580031934513,122.81580031934513,122.76645688812,122.76645688812,2190
2021-03-16 04:09:00,122.92435586804041,122.92435586804041,122.86514375057025,122.86514375057025,2397
2021-03-16 04:08:00,122.92435586804041,122.92435586804041,122.92435586804041,122.92435586804041,354
2021-03-16 04:06:00,122.99343667175557,122.99343667175557,122.99343667175557,122.99343667175557,694
2021-03-16 04:05:00,122.95396192677549,122.95396192677549,122.95396192677549,122.95396192677549,380
2021-03-16 04:04:00,122.87501243681528,122.87501243681528,122.86514375057025,122.86514375057025,1326
2021-03-16 04:03:00,123.01317404424564,123.01317404424564,122.9638306130205,122.98356798551056,1438
2021-03-16 04:02:00,123.14146696543096,123.14146696543096,123.14146696543096,123.14146696543096,427
2021-03-16 04:01:00,123.02304273049066,123.02304273049066,123.02304273049066,123.02304273049066,331
2021-03-15 20:00:00,122.52960841823945,122.56908316321955,122.47039630076928,122.49013367325935,11543
2021-03-15 19:59:00,122.5493457907295,122.5493457907295,122.52960841823945,122.52960841823945,3210
2021-03-15 19:58:00,122.5493457907295,122.5493457907295,122.53947710448448,122.53947710448448,1147
2021-03-15 19:57:00,122.55921447697452,122.56908316321955,122.55921447697452,122.56908316321955,3912
2021-03-15 19:56:00,122.50987104574939,122.52960841823945,122.50010104636682,122.52960841823945,4510
2021-03-15 19:55:00,122.49013367325935,122.52960841823945,122.49013367325935,122.51973973199442,1061
2021-03-15 19:54:00,122.49013367325935,122.50000235950436,122.49013367325935,122.49013367325935,2139
2021-03-15 19:53:00,122.50000235950436,122.50000235950436,122.49013367325935,122.49013367325935,6027
2021-03-15 19:52:00,122.50000235950436,122.50987104574939,122.50000235950436,122.50987104574939,1626
2021-03-15 19:50:00,122.51973973199442,122.51973973199442,122.51973973199442,122.51973973199442,977
2021-03-15 19:49:00,122.52960841823945,122.52960841823945,122.52960841823945,122.52960841823945,228
2021-03-15 19:48:00,122.56908316321955,122.57895184946457,122.5493457907295,122.5493457907295,3447
2021-03-15 19:47:00,122.5888205357096,122.5888205357096,122.5888205357096,122.5888205357096,607
2021-03-15 19:46:00,122.5888205357096,122.5888205357096,122.57895184946457,122.57895184946457,1222
2021-03-15 19:45:00,122.59868922195463,122.59868922195463,122.56908316321955,122.56908316321955,1300
2021-03-15 19:44:00,122.5888205357096,122.5888205357096,122.57895184946457,122.57895184946457,503
2021-03-15 19:43:00,122.57895184946457,122.57895184946457,122.57895184946457,122.57895184946457,876
2021-03-15 19:42:00,122.5888205357096,122.5888205357096,122.57895184946457,122.57895184946457,2137
2021-03-15 19:41:00,122.5888205357096,122.5888205357096,122.5888205357096,122.5888205357096,2187
2021-03-15 19:40:00,122.57895184946457,122.60855790819964,122.57895184946457,122.60855790819964,1425
2021-03-15 19:39:00,122.60855790819964,122.60855790819964,122.57895184946457,122.57895184946457,856
2021-03-15 19:38:00,122.61842659444467,122.61842659444467,122.57895184946457,122.57895184946457,493
2021-03-15 19:37:00,122.59868922195463,122.59868922195463,122.57895184946457,122.57895184946457,1812
2021-03-15 19:36:00,122.57895184946457,122.57895184946457,122.57895184946457,122.57895184946457,593
2021-03-15 19:35:00,122.57895184946457,122.57895184946457,122.57895184946457,122.57895184946457,988
2021-03-15 19:34:00,122.56908316321955,122.57895184946457,122.56908316321955,122.56908316321955,1851
2021-03-15 19:33:00,122.5888205357096,122.5888205357096,122.5888205357096,122.5888205357096,805
2021-03-15 19:32:00,122.56908316321955,122.56908316321955,122.56908316321955,122.56908316321955,696
2021-03-15 19:31:00,122.59868922195463,122.59868922195463,122.56908316321955,122.56908316321955,370
2021-03-15 19:30:00,122.55921447697452,122.61842659444467,122.55921447697452,122.55921447697452,1047
2021-03-15 19:29:00,122.57895184946457,122.57895184946457,122.55921447697452,122.55921447697452,1564
2021-03-15 19:28:00,122.57895184946457,122.57895184946457,122.57895184946457,122.57895184946457,1111
2021-03-15 19:27:00,122.59868922195463,122.59868922195463,122.57895184946457,122.57895184946457,1676
2021-03-15 19:26:00,122.5888205357096,122.5888205357096,122.5888205357096,122.5888205357096,419
2021-03-15 19:25:00,122.60855790819964,122.60855790819964,122.55921447697452,122.56908316321955,1664
2021-03-15 19:24:00,122.56908316321955,122.56908316321955,122.55921447697452,122.55921447697452,571
2021-03-15 19:23:00,122.59868922195463,122.59868922195463,122.57895184946457,122.57895184946457,2341
2021-03-15 19:22:00,122.57895184946457,122.59868922195463,122.56908316321955,122.56908316321955,897
2021-03-15 19:21:00,122.55921447697452,122.57895184946457,122.55921447697452,122.57895184946457,3113
2021-03-15 19:20:00,122.53947710448448,122.55921447697452,122.53947710448448,122.55921447697452,762
2021-03-15 19:19:00,122.52960841823945,122.53947710448448,122.52960841823945,122.52960841823945,2616
2021-03-15 19:18:00,122.52960841823945,122.53947710448448,122.52960841823945,122.53947710448448,768
2021-03-15 19:16:00,122.52960841823945,122.52960841823945,122.52960841823945,122.52960841823945,738
2021-03-15 19:15:00,122.57895184946457,122.57895184946457,122.52960841823945,122.52960841823945,1414
2021-03-15 19:14:00,122.5493457907295,122.57895184946457,122.52960841823945,122.5493457907295,1048
2021-03-15 19:13:00,122.56908316321955,122.56908316321955,122.56908316321955,122.56908316321955,1534
2021-03-15 19:12:00,122.59868922195463,122.59868922195463,122.57895184946457,122.57895184946457,2207
2021-03-15 19:11:00,122.569181850082,122.60855790819964,122.569181850082,122.60855790819964,287
2021-03-15 19:10:00,122.61842659444467,122.61842659444467,122.59868922195463,122.60855790819964,2554
2021-03-15 19:09:00,122.56908316321955,122.61842659444467,122.56908316321955,122.61842659444467,1546
2021-03-15 19:08:00,122.56908316321955,122.59868922195463,122.56908316321955,122.5888205357096,2550
2021-03-15 19:07:00,122.59868922195463,122.59868922195463,122.56908316321955,122.56908316321955,779
2021-03-15 19:06:00,122.5888205357096,122.5888205357096,122.5888205357096,122.5888205357096,559
2021-03-15 19:05:00,122.56908316321955,122.56908316321955,122.56908316321955,122.56908316321955,644
2021-03-15 19:04:00,122.55921447697452,122.5888205357096,122.5493457907295,122.5493457907295,3190
2021-03-15 19:03:00,122.53947710448448,122.53947710448448,122.53947710448448,122.53947710448448,289
2021-03-15 19:02:00,122.53947710448448,122.56908316321955,122.53947710448448,122.55921447697452,1222
2021-03-15 19:01:00,122.59868922195463,122.59868922195463,122.56908316321955,122.56908316321955,1792
2021-03-15 19:00:00,122.62829528068971,122.62829528068971,122.59868922195463,122.59868922195463,1689
2021-03-15 18:59:00,122.61842659444467,122.61842659444467,122.60855790819964,122.60855790819964,3163
2021-03-15 18:58:00,122.63816396693473,122.63816396693473,122.63816396693473,122.63816396693473,364
2021-03-15 18:57:00,122.62829528068971,122.63816396693473,122.62829528068971,122.63816396693473,952
2021-03-15 18:56:00,122.64803265317975,122.64803265317975,122.61842659444467,122.62829528068971,1794
2021-03-15 18:55:00,122.59868922195463,122.63816396693473,122.59868922195463,122.63816396693473,1127
2021-03-15 18:53:00,122.59868922195463,122.63816396693473,122.59868922195463,122.63816396693473,2889
2021-03-15 18:52:00,122.61842659444467,122.62829528068971,122.56908316321955,122.62829528068971,1689
2021-03-15 18:51:00,122.59868922195463,122.61842659444467,122.59868922195463,122.59868922195463,2099
2021-03-15 18:50:00,122.56908316321955,122.57895184946457,122.56908316321955,122.56908316321955,1133
2021-03-15 18:49:00,122.53947710448448,122.56908316321955,122.53947710448448,122.5493457907295,1576
2021-03-15 18:48:00,122.51973973199442,122.5493457907295,122.51973973199442,122.5493457907295,2203
2021-03-15 18:47:00,122.48026498701431,122.53947710448448,122.48026498701431,122.53947710448448,879
2021-03-15 18:46:00,122.49013367325935,122.49013367325935,122.49013367325935,122.49013367325935,2265
2021-03-15 18:45:00,122.50987104574939,122.51973973199442,122.49013367325935,122.49013367325935,2326
2021-03-15 18:44:00,122.53947710448448,122.53947710448448,122.50987104574939,122.51973973199442,6694
2021-03-15 18:43:00,122.51973973199442,122.51973973199442,122.51973973199442,122.51973973199442,2345
2021-03-15 18:42:00,122.54924710386705,122.54924710386705,122.54924710386705,122.54924710386705,337
2021-03-15 18:41:00,122.56908316321955,122.60855790819964,122.53947710448448,122.53947710448448,2094
2021-03-15 18:40:00,122.56908316321955,122.56908316321955,122.56908316321955,122.56908316321955,228
2021-03-15 18:39:00,122.5493457907295,122.55921447697452,122.53947710448448,122.53947710448448,2380
2021-03-15 18:38:00,122.55921447697452,122.55921447697452,122.55921447697452,122.55921447697452,237
2021-03-15 18:37:00,122.56908316321955,122.56908316321955,122.50987104574939,122.51973973199442,8827
2021-03-15 18:36:00,122.5888205357096,122.5888205357096,122.5888205357096,122.5888205357096,1282
2021-03-15 18:35:00,122.6677700256698,122.6677700256698,122.56908316321955,122.60855790819964,5520
2021-03-15 18:34:00,122.64803265317975,122.64803265317975,122.64803265317975,122.64803265317975,618
